MAT.1.18	Oire uva va-a vao Jisas Krais kavauaro iava vo siposipo. Uva aakova-a o-ia Maria iria reesiiva, oiso ra oira oureve Josep. Uva rera ou asavira toueva osa vagevagevira kakae kovu-ia taraiopa ora oira-ia vao oa purareva Tugoropato Uraurato.
MAT.1.20	Oire uva va-ia Josep rirovira rugorugoo iraoparoepa, osa purapurapato enselto Turaro reraaro urioroepa aue-ia urusia rera iare. Uva oiso puraroepa purapurapato, “Josep, Devit aaotoaaro-a vii. Opeita uriripau riakova oara ou arapa Maria. Vo reo uvuri! Ari kakaeto karekeroi oira kovuaro-ia. Eera ira vaterevorao Tugoropato Uraurato oirapa. 
MAT.1.21	 Uva kakaeto kavauevere, ra rera vaisiri oiso Jisas. Eake iava? Uvare oirara oaro rutu iava vuriara verareverea vara opesi pieoro, ra ora rerapa voea oureve vorevira vova vuria iava.”
MAT.1.22	Vara rutu-a varao oiso karekeepa profet vo reoaro oirao piesa. Oreoa vatereva Turaro profet gisipoaro-ia oiso, 
MAT.1.23	 ‘Uvuta! Oiso iriavu iria viapau oiratoa vaiva uusiopa iria oiso kakaeto kavaueve. Oa iava rera vaisiiverea Emanyuel.’ Uva vo vaisio oa vituaro oiso toupai, Pauto vigei tapo toupareveira. 
MAT.1.24	Oire uva Josep uusia iava toreroepa. Oa iava oiso piereva osa Turaro purapurapatoaaro rera tavireva. Oa iava oira oureva Maria. 
MAT.1.25	 Uva viapau oiso oira tapo oisoa uusiparo vore osa kakaeto kavaueva. Oa iava oiso rera vaisireva, Jisas.
MAT.2.2	 Uva oiso akeiva, “Ovu-ia kakaeto kavauroe ro Turaro oae Jiu? Igei aaviiko sirova utuie iria rera reesipae. Iria kae oviro vova uvava ravireo kaeparo viroveira. Oa iava urioiei rera-ia vuurapa vaisi purasa.” 
MAT.2.3	Oire uva King Herot vo reo uvureva. Oa iava rikerikeparoepa rirovira uriripaoro ora voea rutu voeao Jerusalem urui sovara-ia. 
MAT.2.4	Uva Herot va iava reipa irara gurureva voeao pris irara oea oisoa tauopaave, ora riro tarai irara oea oisoa taraipaave aue-ia Reo Taisi. Oa iava voea akepareva oiso, “Aa vo uruio-ia kavaurovere Krais?” 
MAT.2.5	Uva rera taviiva oiso, “Ari Betlehem urui-ia vo Judia taere-ia osa profet irara voari tuariri Pauto vo reoaro rigatoiva oiso,
MAT.2.7	Oire uva oisi-a eisi osa iava Herot oavu iare vataua paua riro tarai irarare keeraroepa voeao oea oisoa aaviikoara-ia taraipaave. Oa iava oiso voea akereva, “E ovirovu voki putevoiva, o-ia taraitae vo osa kaeo viro?” 
MAT.2.8	Oa iava voea arureva Betlehem iare. Uva oiso voea tavireva, “Kasikasi pievira rutu rerare taraasa avata. Ra rera keketavora, ragai tavisa voreta. Ra ragai tapo rera-ia vuurapa vaisi puraa.”
MAT.2.9	Oire uva King Herot vo reoaro uvuiva. Uva avaaepa. Oa iava oira eira aaviiko kekeiva oira raga iria keke rovoiva, iria vova kaeo viropa uva ravireo kaeparo viroveira. Uva vo kepao aivaro rueva uvavi-ia kakaeto toupareva. 
MAT.2.10	Oire uva aaviiko kekeoro voeare vovouisiro roru iraova rutu. 
MAT.2.11	 Uva koataaepa vo kepa-ia kakaeto kekesa ora rera aakovaaro Maria. Oa iava voa kokoto rekuoro takua viropa rera-ia vuurapa vaisi puraoro. Oa iava moni tagiro oaive karuiva. Oire va iava rerapa oaravu vatevateara vateiva auero gol, ora frankinsens avuo geesi ovi, ora oavu mer vearo geesia iisi ovi. 
MAT.2.12	Uva urusia-ia Pauto oiso voea vosireva, “Teapi vorepata Herot iare.” Oire uva va iava oraivavu raga gaeoro kareaepa voea vo taerearo iare.
MAT.2.13	Oire uva kareaepa vo aao kavuoro. Oa iava enselto Turaro reraaro Josep iare karekeroepa urusia-ia. Uva oiso puraroepa rerare, “Toreu ra ovii avaorei oarava tapo avau torioro Isip iare. Uva voa toupatavere Isip-ia ragai vo reoarore tuepaoro. Oa-ia vii taviavere ra kareu vorevira vo avaoreiva, uvare Herot kakaeto uposa rerare taraaparevere.” 
MAT.2.14	Uva va-a vao oa iava Josep aao ora vaseaepa vokiaro Isip iare. 
MAT.2.15	 Uva voa touiva osa Herot kopiiroepa. Uva oisi-a oiso osa pura piropa profetato vo reoaro oirao piesa oiso osa vo reo vatereva Turaro Pauto tuariri oiso puraoro,
MAT.2.15	‘Ragai oviitoa oaare keeraraepa Isip-ia kavusa.’
MAT.2.16	Herot oiso tarairoepa, Voeao aaviikoara-ia taraipa irara ragai keaivora. Oa iava rirovira rutu kasipu iraoparoepa. Uva oeavu arureva vo kakaero rutu uposa oea vo peva ivaro-ia tugura asavira toupaiva vo Betlehem urui-ia, ora vo uruiro ouruiroa tutuu pie visivi oisoa toupaive. Aue iava uvare vaore rugooroepa osa tarai irara aaviiko iava rera taviiva oiso, Tuariri o aaviiko kaeo viropa. 
MAT.2.17	Oire uva oiso osa varao puraiva Jeremaia vo reoaro oirao pieoro ro profet. Uvare oisi puraroepa voari tuariri oiso,
MAT.2.19	Uva Herot vo kopiiaro isivaaro iava Turaro Pauto reraaro enselto Josep iare karekeroepa urusia-ia, vo osa Isip-ia toupareva. 
MAT.2.20	Uva oiso puraroepa, “Toreu! Ra ovii avaorei oarava ora vaseu Isrel iare. Ari ro kopiiroera ira kakaeto uposa aueparoera.” 
MAT.2.21	Oa iava Josep ovii avaoreiaro tapo avaroepa Isrel rasi iare. 
MAT.2.22	 Uva voa pou virooro Akeleas iava uvureva, uvare aiteto Herot vo tavukiaro oureva. Uva Judia taere-ia turaroparoepa. Eva-a oa iava Josep rirovira uririparoepa voa tou arapa. Uva Pauto oavu-ia urusia Josep ravaavira tavireva. Oa iava Galili taere iare avaroepa 
MAT.2.23	 voa tousa atoia Nasaret urui-ia. Oire uva eisi osa piereva oiso osa va puraiva profet irara voari tuariri. Oreoa oirao piereva oisi voa touoro, uvare oiso puraaepa, ‘Ira vaisiiverea oiso, Nasaret-pato.’
MAT.3.1	Uva vo voki-a vao oa-ia Jon Baptais urioroepa raaka tapi tousa oiso Judia-ia. Uva voa oiso siposipo rovoroepa. 
MAT.3.2	Oa-ia oiso puraroepa voeare, “Sopaura oavisii poreta, ra vuri vovouro kavuta. Uvare Pauto vo Saraaro tutuu pievoi, ra karekepe vova vuvuiua iava.” 
MAT.3.3	 Rera ro Jon ira iava taviroepa profet Aisaia ira oiso puraroepa,
MAT.3.3	‘Iravu ira keeraparoi vo raaka tapi oiso purapa, Turaro vo raivaaro vatatopopata va ravaaoro oa-ia pouro viroverea.’
MAT.3.5	Uva vo voki-a vao oa-ia voeao Jerusalem vata, ora voea rutu vova Judia distrik, ora voeao vova Jodan taere-ia rutu urioaepa rera iare Jon. 
MAT.3.6	 Oa iava vuri vovouro oaive kosi pieiva rera iare. Osa iava Jon voea-ia Tugoropa Sisu Baptais purareva vo uukova-ia o Jodan.
MAT.3.7	Oire uva Jon riro irara kekereva lotua-ia irapa irara voeao Farisi-pa irara ora oearovu Sadyusi-pa irara, oearea rutu urioaepa Baptais ousa. Oa iava voeare oiso puraroepa, “Visii vao rakoru ovii iraraaro vuri irara. Irouto visii vosipare, oa iava toripata Pauto vo kasipuaro asavira? 
MAT.3.8	Visii iava sopaura poreta, ra vuri vovouro oavisii kavuta. Oa iava oirao pie vovou oavisii poeravira karekepere oearovupa. 
MAT.3.9	Opeita oiso vovoupata ora visii raga vovouaro-ia, Ebraham-a igei aitearo oa iava igei-a Pauto oiraraaro rutu. Easi Pauto raga uvuipa vo avekero iava kakae vure purareve. Ra oiso pieive, Ebraham ovii iraraaro. 
MAT.3.10	Torara eira iriaei ravaavira evaova vituaro-ia. Oire vo evaro oiso toupai osa visii, varao oara viapau oiso vearovira kuepape oara rutu taru toepaiverea vara vikipasa tuitui kasi-ia.
MAT.3.11	“Ragai visii baptaispaavoi uukoa raga-ia visii reesioro visiigoa vovouisiro oavisii poretavora. Ari ro ira ragai sirova uturovere, ira vo goruaro ragai vo goruaro-ia putevere, uvare rei vaisito-a. Uva viapau uvuiparai ra rera vaaro tasipa kaea, uvare akukuto-a ragai. Ari rera visii vaterevere vao baptaisa Tugoropato Uraurato vaaro visii reesipaoro Tugoropato Uraurato vo goruaro-ia ora tuituia vo goruaro. 
MAT.3.12	 Ira vururua-ia pitupare wit ragipasa oira rakariaro verapaoro. Oa iava oira aioaro orirurevere vo aio kitupa tapi oira rakariaro vikioro tuitui kasi-ia vao roko asa kasi.”
MAT.3.14	Osa Jon rerare korukoruparoepa oiso purapaoro, “Ae, apeisi ragavira ragai iare uriouei? Easi ragai uvuiparai ra vii ruvara-ia Baptaisa oua?” 
MAT.3.15	Oire Jisas rera vo reoaro pukoreva oiso puraoro, 
MAT.3.17	 Oa iava reoreoa varaepa vuvuiua iava oreoa-ia oiso puraroepa Pauto, “Rera-a eera Oviitoa oaa. Ira kavikopaaveira rutu rera-ia rorupaoro.”
MAT.4.1	Vo Tugoropato Uraurato Jisas siporeva kuvau rasi iare vo uva viapau oirara vai toupaive. Uva voa Seten rera-ia kokara ragaparoepa. 
MAT.4.2	 Uva Jisas oisoa aio kavuvira toupareve varao-ia vo resura tau (40) vokiro ora vo resura tau (40) ruparo. Oa iava ogoeroepa. 
MAT.4.3	Uva rera ruvara iare kokarapato tutuu piereva oiso purasa, “Vosa vii Pauto Oviitoaaro rutu, oire ore aveke reou ra opovira ora poreo.” 
MAT.4.4	 Uva Jisas rera aatoreva rera vo reoaro tuuoro oiso, 
MAT.4.5	Uva va-a vao oa iava Seten rerava avaroepa ouruivu iare Jerusalem urui Rovopa Kepa Tugoropa Kepa kukuearo-ia rera tovosa viara-ia rutu. 
MAT.4.6	 Uva rera tavireva, “Vosa vii Pauto Oviitoaaro rutu, oire ora vikiu vova rasiuaarore. Aue iava uvare Tugoropa Reo oisi purapai,
MAT.4.6	‘Ari ita, ensel irara oaro arurevere Pauto, ra vii pituive vo ora voea vavaearo-ia. Ra viapau vii iava kokotoa tatu piro avekeara-ia.’”
MAT.4.8	Oire va iava Jisas oureva aia ita Seten oavu iare pukuia-ia riro kaekae pukui. Uva voava varao rutu-ia osararovu rutu Jisas kareke piepareva Seten, varao kekekeke pie sararo vo rasio iava. 
MAT.4.9	Uva va iava oiso puraroepa Seten, “Vosa ragai-ia vuurapa vaisi purari ragai iare taku virooro, oire eva-a oa iava vii vateavere osararovu rutu.” 
MAT.4.10	 Osa iava rerare oiso puraroepa Jisas, 
MAT.4.11	Uva oisi-a eisi osa iava Seten rera kavureva. Oa iava oearovu enselpa irara urioaepa Jisas tauvasa.
MAT.4.12	Uva Jisas Jon iava uvureva osa rera tovoiva tuukepa kepa-ia. Oa iava Galili taere iare avaroepa. 
MAT.4.13	Oire uva voava Nasaret-ia kavureva Kapaneam-ia toupasa. Uva voa vo Kapaneam urui oa Galili rovu ruvara-ia toupaiveira. Oiso ragavira Sebyulan Distrikrei sovara-ia ora Naptalai. 
MAT.4.14	Vo taererei iare avaoro profetato Aisaia vo reoaro oirao piereva oreoa-ia oiso puraroepa Jisas iava,
MAT.4.16	 Voeao oirara rutu oea rupa pitupitu-ia oisoa toupaive oea riroa aviavia kekeiverea. Ora voeao-ia roroverea riroa aviavia, oea vo urauraaro kopiivira toupaiveira vo ovusa rupa rugoovira toupaiveira.’
MAT.4.17	Vo voki-a vao oa-ia Jisas ora rera vo siposipoaro rovoreva. Va poerapaoro oiso puraroepa, 
MAT.4.19	Uva vaiterei tavireva Jisas oiso, 
MAT.4.20	Uva ikauvira kuverava kavusiva rera taveosa utuoro.
MAT.4.21	Oire gare visivi vokaoro avaroepa. Oa iava vo araoreo-ia pouro viropa Jems araorei ora Jon, Sebedi oviitoareiaro. Osa oavu sovara-ia toupaiva uvuoa ora ro aiteto Sebedi. Uva voa kuverava torevokopaiva oira rekorekopaoro. Uva voa vo araorei kekeoro vaitereire keeraroepa. 
MAT.4.22	Oa iava ikauvira uvuoa kavusiva ora aiteto tapo Jisas sirova utuoro.
MAT.4.24	 Siposipoara rutu viriva rera iava voraro ruture Siria taere sovara-ia. Uva va-a eva vituaro iava vuri upia irara rutu sipopaiva rera iare osasararovu rutuva aue upia, ora voearo oearoa-ia oisoa vuri tugararo toupaive, ora voearo oearoa koakoapeko upiarova oisoa toupaive, ora voearo oearoa oisoa kerau upiarova toupaive. Oa iava voea rutu porete piereva. 
MAT.4.25	Uva riro irara rutu vova Galili taere, Dekapolis uruiro, Jerusalem-ia, ora Judia-ia, ora vova uukova Jodan ivirovira oearoa rutu rera sirova utupaaepa.
MAT.5.1	Uva riro irara kekereva. Oa iava iparoepa pukuia-ia. Uva voa rera utuoro ora guruaepa rera voeaaro disaipel. Oa iava voea rutupa voa siposiporeva pauvira toupaoro.
MAT.5.2	Oire uva Jisas voea vatepareva reoa oiso purapaoro voeare,
MAT.5.12	 Uvare riroa toupai voria visii vaaro vuvuiua-ia. Ari ita, voari tuariri uva oiso ragavira profet irara oisoa tariopaive voea-ia vuri pitupituro purapaoro, voeao profet irara oea visiipa oisoa irapaave.
MAT.5.15	Vosa iravu vuravu rukuereve, oire ra viapau oiso oira tovoreve baket sopaaro-ia. Ari uvuipa ra oira tovoreve viaevira tebol ivara-ia. Ra voava kepa rutu sopaaro-ia 
MAT.5.16	 Eisi osa aviavia oavisii roro piepata vo oirara rutu osireiaro-ia. Ra vearo kovo oavisii kekepaive vao oa purapata. Oa iava Aite oavisii vaisiaro kae piepaivere ro vova vuvuiua.
MAT.5.18	Oiraopavira rutu visii tavipaa, Oa-a vao Reo Taisi oa vo tugurasa osa auero rutu karekeperea varao oara Reo Taisi sovara-ia toupaiveira. Uva vuvuiua opesiperea ora rasito, ari viapau oavi gare rigatovi vai opesiperea vova Reo Taisi Pauto vaaro. 
MAT.5.19	 Oire vosa ro ira oavivu gareavi putepareve vao iava Reo Taisi, ora vosa oearovu tarai piepareve oisi piepasa, ira vaisiaro gareroverea vo Pauto vo Saraaro-ia. Ari vosa ro ira vearovira Reo Taisi sirova utuparoveira oirara rutu tarai piepaoro oisi piesa, ira riro vaisi oureverea vo Pauto vo Saraaro sovara-ia vao vo vuvuiua. 
MAT.5.20	Visii tavipaavoi oiso, Vosa torevoko vovouro oavisii viapau Farisi vo vovouroaro-ia puteve varao torevoko vovouro ora voeao Reo Taisi-ia tarai irara, oa iava viapau uvuipatai ra Pauto vo Saraaro-ia koatata.
MAT.5.22	 Ari ita, visii tavipaavoi oiso, Ro ira araokotoaarore kasipuparo ira rovirieia-ia kosiro virovere. Ora ro ira araokoto oaro takaupareve eera-a ira rovopatoa-ia kosiro virovere kaunsel. Ora ro ira oiso puraro, Vii-a kokoropatoa rutu, ira tuitui kasi iare avaroverea vo kasio oa viapau rokopaive.
MAT.5.24	Oire rovopa kuero oavisii tovo rovota rerava ora reo rovosa. Ra kasipua opesi pie rovota. Oire ra voreta taru rovopa kue oavisii vatesa.
MAT.5.26	Visii tavipaavoi oiraopavira oiso, Vosa vao visii vaaro voria vo osa tuukepa kepa-ia toupata. Ra viapau va rutu opesi pieta ropa reo rovirieipato, ra viapau oiso tuukepa kepa iava kosi uvirota.
MAT.5.28	 Ari ita, oiraopavira oiso visii tavipaavoi, Vosa iravu iriavu kekereve riakova, ra rerare sopaua ora sitape oirava garagarakooro. Oire ra va raga rerapa vo vovou purave oirare o riakova. Uva va-a eva oa-ia reo goru gasire vao ora oupa taisi vaaro.
MAT.5.30	Ora vosa oirapapa vavae vii kove pieive vore vuria, oire vo vavae tokori va-ia vikisa. Vearopai vosa orekerovu vova varaua oara opesipe, ra viapau oiso vii iava varaua oara rutu vikiive vore tuitui kasi vao oa viapau rokopaive.
MAT.5.32	Ari ita, visii tavipaa oiso, Vosa ro ira riakovaaro kavureve o iria viapau otopa pitupitu purapaeve, eera-a ira riakova oaro takau pierevoi reo goru-ia vao ora oupa. Oire ra iravu oueve. Osa iava rera tapo ita reo goru gasirevoi ora oupa.
MAT.5.34	 Ari ita, visii tavi iraopaa oiraopavira oiso, Opeita viara-ia vaisi ragapata reo ovoi purapaoro. Viapau rutu uvuipatai ra vuvuiua vaisi ragapata oreorovu goru pie ragapaoro. Eake iava? Uvare paupa tugoropa Pauto vaaro aue vuvuiua. 
MAT.5.35	 Ora opeita rasitoa tapo vaisi ragapata vo oreorovu goru pie ragapaoro. Oavu eva garea paupa oaro Pauto vo rasito uva tasipareveira. Ora viapau uvuipatai ra Jerusalem-ia vaisi ragapata vo oreorovu goru pie ragapaoro. Uvare rei-a urui Turaro vo uruiaro. 
MAT.5.36	Ora opeita ora visii kukuearaaro-ia rei piepata oreorovu ora visii vo rugooaro-ia. Aue iava uvare viapau rutu uvuipatai ra kukue iava oavu orua popote pieta, eke voua rupa pieta. Viapau rutu. 
MAT.5.37	O ita, uvuipatai oiso purapasa, Iu ita! ora Viapau rutu! Ari vosa ovaisivu outavere ita uvavuva va siguvasa va vao Iu ora Viapau, ra oiso purape, Seten vaaro.
MAT.5.39	 Ari ita, oiraopavira visii tavipaavoi oiso, Opeita voearova ora tuutuukopata oea visii-ia vuria pura rovopaive. Vosa iravu visii tautauaraaro tapareve, oire rerapa ita ovaratavu poreta aia. 
MAT.5.40	Ari vosa iravu visii tovo vovouparo kortua-ia, ra visii reraaro oureve siglis, oire vo popota rutu vateta ora kuvupato. 
MAT.5.41	Ari vosa irouto riroto visii kae piereve orekevu-ia, oiso ra katai vuuta-ia va kaepaoro vokata. Oire rera tavita oiso, Erao vuuta-ia viipa va kaepaio. 
MAT.5.42	 Ari vosa ro ira visii arepareve orekevure, oire rera vateta. Ora vosa ro ira visii ruvara-ia ou ragasa aueparo, opeita rerare isivapata.
MAT.5.44	 Ari visii oiso tavipaa, Katai vovou purapata voeaopa siraopaoro oearoa visiiva ora keripaave. Oire Pautoa iare variripata ra voea tauvapareve voeao oea visiire vuri vovoupaave. 
MAT.5.45	Eisi osa iava oiso uvuipatai oiso kareketa, Aite ovii iraraaro visii ro ira vuvuiua-ia toupareveira oirara rutupa siraopaoro. Oiso osa ravireo kae piepareveira voeaopa vuri irara ora vearo irara. Ora aue tapo kokeva kove piepareveira voeaopa torevoko irara ora voeaopa tapo riro vakuvaku irara. 
MAT.5.46	Vosa voeao ragapa siraopata oea visii tapo ora agiagipaaveira, ra eake vori outa rera ruvara-ia Pauto va iava vao? Easi voeao vuri irara takis oupa irara oea vai pasi viapau oisi vai piepaiveira tapo oiso, raa? 
MAT.5.47	Ari vosa vate irara oavisii raga tapo ora reopata, ra va iava rei vaisi outaverea, raa? Viapau. Uvare voeao rupa vovou irara tapo oisi piepaiveira oiso. 
MAT.5.48	 Oisi vo vovouo purapataveira osa vo vovouo purapareveira Aite oavisii ro vuvuiua-ia touto torevoko vovoutoa rutu.
MAT.6.3	Oire vosa apota irara tauvapata, ra viapau oiso voearo tavitavipata va iava vate irara oavisii vao iava oa purapata voeapa vatauvira. 
MAT.6.4	 Oa-ia taraipa Aite oavisii osa eisi vara purapatavoi rera osireiaro-ia. Oa iava va-ia voria outavere Pauto ruvara-ia.
MAT.6.6	 Oire vosa variri vovoupata, ra tugiaravi iare koatapata rataoara tupapaoro voa variripasa Aite oavisii iare. Ira vo toupareveira vatau urui. Eera Aite oavisii ira visii-ia 
MAT.6.8	Opeita voeao vo pitupituroaro sirova utupata. Pauto Aite orekerovu rutu-ia taraipa varao oarapa ruipapataveira. Varao oara-ia viapau rera arepata oara-ia taraiparoi.
MAT.6.15	Ari vosa viapau oisi eisi piepata, ra ita viapau Aite oavisii visii iava vuri vovouro verapareve.
MAT.6.17	Ari vosa aio kavupata rugoo vatepaoro rerapa. Oire korovo tovo rovopata vo ora visii kukuearo-ia, ora puaura oavisii tapo sisu rovopata. 
MAT.6.18	Oire eva-a oa iava oearovu viapau oiso taraipaavere oiso, Voeao aio kavupai. Ari ita, Aite oavisii raga vara-ia taraiparovere. Eera Aite ira visii-ia taraiparoveira osa vatauvira aio kavupata. Oa iava vara-ia voria outavere rera ruvara-ia.
MAT.6.20	 Ari vosa vearopara gurupata vo Pauto vo uruiaro sovara-ia, uvare voa viapau atarike kare toupaiveira, ora viapau varao asikauruara, ora viapau voeao kavirupa irara oea kasuraara tokopaiveira orekerovu kavirupasa. 
MAT.6.21	Oire vo uva vearopara oavisii toupaiverea, vo-a vo uva visii varaaro rutu rugorugooara oavisii toupaiveira varaore rugoopasa vearopara.
MAT.6.23	Ari vosa osireiara oavisii vuriara, oire oisi raga ita sopaura oavisii rupavira toupaive. Eisi osa raga ita oiso vosa vo aviavio visii sopaaro-ia rupavira toupaive, oire ra voava rirope rutu vo rupa vearo vovou rakusa.
MAT.6.26	 Oire uva kokio kare kekepataveira oea viapau oiso kukara paupaiveira. Ora viapau oiso aio gurupaiveira, ra vo tovopaive aio gurupa keparo-ia. Ari ita, Aite oavisii ro vova vuvuiua-ia voea aio piepareveira. Easi pasi Aite vo tokiaro visiipa kokio kare vaaro-ia putepaiveira vaopa oa vatepareveira visiipa? 
MAT.6.27	 Oire iroutoa vaiei visii iava ira uvuiparoi ra ivaara vai sigusiguvareve ora rera vo tootooaro uvuioro, vo rara rirovira rutu rugorugooparo ora rera tootooarore?
MAT.6.29	Ari ita, visii tavipaa aue iava King Solomon riro orekerovu rutu-ia pituto ira ora rera raga ora oritoroepa. Uva viapau oiso vearo oritoa vaiaro rera oaiaro oiso osa vao-ia vearoa rutu kokookoa. 
MAT.6.30	Iu, isiso kouro toupai varuparo. Oire uva vokipavira vo kouro tateivere vara vikisa tuitui kasi-ia. Uva vara 
MAT.6.31	Eisi ra opeita rirovira rugorugoopata oiso, Eake vai aiopere, o eake vai-a ukaioviovere, o eakero vai-a ora tuupaviovere? 
MAT.6.32	[Ari ita, rupa vovou irara oisi eisi rugorugoopaaveira varare varao.] Oara rutu-ia taraiparoveira Aite oavisii ro vova vuvuiua varao oarapa ruipapataveira. 
MAT.6.33	Oire vearovira rutu rugorugoopata, ra vo rugoo-ia tagau rovopata Pauto vo Saraarore rugoo rovopasa ora rera vo ruipaarore tapo. Ra va iava Pauto visii-ia osireoparoverea. Oiso-ia osa iava viapau uvuipatai ra rera vo tokiaropa apotavira toupataverea. 
MAT.6.34	Eisi osa iava visii viapau uvuipatai ra vo vokiore rugorugoopata vokipavira. Ovokia-ia tavaka uvuivira toupai. Teapi vo vokio iava vo tavakao takuvupata vo vokio iavapa ora vokipavira.
MAT.7.8	 Voea rutu voeao oea Pautoa-pa variripaave oea orekerovu oupaive. Ora ro ira orekerovure taraapareve, ira vara kekepareve. Ora ro ira rataoa totoreve, irapa karureve Pauto.
MAT.7.10	Ora vosa aiteto ruvara-ia atari arero, ra rerapa vuriva vai rakoru vai vatereve, raa? 
MAT.7.11	Eisi osa toupai oiso, Vosa visii vuri irara oaravu vearopara vatevateara vatepata ovii kakaero oavisiipa, uva va-a eva oa iava ro vearotoa rutu Pauto orekerovu vearopara rutu vateparevere pute pievira voeapa oea rerare variripaaveira.
MAT.7.14	Ari vao raiva oa riaaro pipigovira toupaiveira vavagisia rutu vore Tootoopa ratao-ia. Oire uva kataipa iraravi raga va vao pipigo raiva gaeiverea pasi voa koatasa.
MAT.7.16	 Uva voea eveipatavere varao iava voea vo kueroaro. Ari ita, viapau uvuipatai ra vearoara vai oupata aioara vai vo evaro iava rokarokapa ovaro. 
MAT.7.17	Eisi osa raga vearo ova aio kuero purapaiveira vearopara, ora vao oava vuri kuero purapaiveira vuri ova. 
MAT.7.18	Oire vao vearo ova oa viapau uvuipai ra vuri kue vai purave. Ora vosa vao vuri ova oa viapau uvuipai ra vearo kue vai purave. 
MAT.7.19	 Oeva toeivere va-ia vikisa tuitui kasi-ia. 
MAT.7.20	Uva voea eveipatavere varao iava voea vo kueroaro, ra vara iava oiso taraipata voea-ia, Riro kuuvu irara voeao-ia profet irara.
MAT.7.22	Ari ita, riro irara rutu vo vokio-ia vao oa urioperea utupaua ragaire oiso puraaverea, Turaro, Turaro. Igei-a vao igoa vii vaisiaro sovara-ia Pauto vo reoaro vatepaioveira. Ora oearovu tapo iava vuri tugararo kosi piepaioveira vii vaisiaro raga-ia, uvare riro gorutoa vii. Ora oaravu rutu ravoto kovoro oara tapo purapaioveira. 
MAT.7.23	 Oire uva vo voki-a eva oa-ia voea taviaverea oiso, Viapau visii-ia taraiparai. Voreta ragai ruvara iava. Visii-a riro vuri pitupituro purapa irara.
MAT.7.25	Ra vosa kokeva koveopa, ora vosa pirutupe aue uuko, ora vosa kiuvu vusireve goruava, oire vara rutu goruaro evara vo kepa-ia ora iupe, ra viapau oiso kovepe. Aue iava uvare simen votopaoi avekeara-ia vo rasito sovara-ia. 
MAT.7.26	Ari vosa ro ira ragai vo reoaro viapau uvureve, ora viapau va sirova uturo, ira oiso toupare, Rera-a eera kokoropato. Ira kepa oaro paureva rogara raga ivara-ia. 
MAT.7.27	Uva kokeva urioopa koveoro. Uuko oviro tapo pirutuepa, ora kiuvu tapo vusireva goruava, oire vara rutu evara goruaro vo kepa gugiugiva. Oa iava kove ovoiepa vuri ovoioro.”
MAT.7.29	Eake iava? Uvare viapau oiso voeapa siposiporeva osa voeao tarai irara vao-ia Reo Taisi. Ari oiso rutu toupai, Goruava voeapa siposiporeva.
MAT.8.1	Oire uva pukui iava vararoepa, oa iava riro irara rutu rera sirova utuaepa. 
