MAT.1.24	Josep nipu u paluma rekesa rabu mo Ali Mudu-na ensel-me lakalisa agale pagoma nipumi go ena nipuna were-rupa misa. 
MAT.1.25	Pare nipuna ename naaki padaa pa pirina nipu raapu u napalisipi. Go naaki madisa rabu Josep-me bi Yesu lisa.
MAT.2.1	Maria-me Yesu Betlehem adare-para madisa. Go suri Judia su ru-nane wia. Go naaki nipu madisa raburi Herot nipu ali mudu pirisa. Gore abala madinaloma kuba kedo madaa kone makuaae alinu medaloma mo naare opa ipula-nane piruma Jerusalem su-para ipisimi. 
MAT.2.2	Epa opopaoma agale go-rupa lisimi: Go kagaa naaki nipu Juda enaalinuna ali mudu pirape aliri ane maita ya? Naame naana su-para piruma nipu madina su waalape kuba kedo adoma epama. nipuna bi minasaato. 
MAT.2.3	Gore ali mudu Herot-me go remaa pagoma pogolasaasa. Go-rupa puma Jerusalem su-para piri enaali raayo kone adaapu wisimi. 
MAT.2.4	Go-rupa puma Herot-me Gote-na lodo kira-ae ali kalunu-para rekena agale maalape alinu-para makiritaasa. Nimu kiritame rabu Herot-me agale go-rupa lisa: Gote-na Maa Rapae Aliri aapina su-para maitia ya? 
MAT.2.5	Gore nipu lakalisimi: Judia su ru-nane Betlehem adare-para maitaaya simi. Gote-na agale lakale alimi pepa madaa go-rupa lu wisa-le pagape lisimi: 
MAT.2.6	Nimi Betlehem adare-para piri enaalinuri Juda su robo ru-nane pimi. Gore Juda suna ali kalununa kone madaa ora epe-rupa pimi. Go-rupa pea-le nimina su-parare ali mudu meda piralia. Go alimiri nimi-para Israel su-para piri enaalinu-para surubalia.
MAT.2.7	Go lu wisa agale pagomare Herot nipumi pawasi kaledoma mo naare ipula-nane piri makuaae alinu ipulupa lo lakalisa. Go-rupa puma go kuba kedo opapaaripade Di-ri aa-rabo yalo agale lorapisa. 
MAT.2.8	Go agale muma sabaaoma nipumi go makuaae alinu Betlehem adare-para wala rapaaoma agale go-rupa lakalisa: Nimi pumare puri paloma go naaki waru asa pula pulupa. Nimimi abala adasaalimi-daare ni piri-para wala epa lagialepape. Go-rupa palimiri neme page nipuna bi minasaala palua lisa.
MAT.2.9	Mo ali muduna agale abala pagomare nimu pisimi. Go adoma ipisimi kuba kedo wala epa opoma puaoma pumare mo naaki madu saapiri ada kulu madaa puma aasa. 
MAT.2.10	Mo kuba kedo wala adomare nimuna pu robaa-para raaname ora waru komisimi.
MAT.2.11	Nimu ru-nane puma kodobaoma lisimina mo naaki Maria agiaaya puma adisimi. Go rabu nimumi su adoma rumu pege puma mo naakina bi minasaasimi. Nimuna paus loboma epe kaa pi ele medaloma kalisimi. Nimumi abu pi gol kaname warili epe ele-para paura epe kaa pi elenu-para epe kaa pi wabola ele medaloma page epa kalisimi. 
MAT.2.12	Gore upaame Gote-me nimu lakalisa-pulu nimu Herot piri wala napisimi. Nimuna pora rado meda mada puma nimuna ada wala pisimi.
MAT.2.13	Nimu abala penaaloma Gote-na ensel-me ipuma upaame Josep go-rupa epa lakalisa: Nena naaki agiaaya maa pu no Isip su-para pogola pulupa. Ne go su-para piraina wala werepe go su giyape yapi di epa lagialua. Abiri Herot-me go naaki asa puma pia. 
MAT.2.14	Gore Josep go agale pagoma lisana nipu u-rumu rumuna rekoma nipuna naaki agiaaya mo Isip su-para maa pisa. 
MAT.2.15	Josep nipu mo Isip su-para pirina Herot komisa. Josep nipu go su-para pisare Mudu Gote-na agale lakale alinu lakalisa-pulu pa pisa. Pipa madaa Gote-na agale lakale ali nipumi go-rupa lisaa-ya: Nina naaki Isip su-para pirisa pare neme yaalisuade lu wisaya.
MAT.2.16	Gore abalade mo naare ipula-nane piri alinumi Yesu madina su Herot nalakeloma pogola pisimi-pulu Herot-me nimu rono pagisa. Herot nipumi mo kimisu alinu-para agale lorapisa rabu go alinumi mo kuba kedo opisade di lakalisimi-pulu Herot-me mo naaki madina yapi di makuaaoma lu makomaatalo pisa. Go raburi nipumi Betlehem su-para piruma maali laapo abe napali naaki raayo lu makomaina lisa. 
MAT.2.17	Go kone madaare abalade Gote-na agale lakale ali meda Jeremaia-me abalade saa pi agaleme go-rupa lakalisa: 
MAT.2.18	Rama su adare-parare agale meda pago aaeme. Go agalere nimumiri re lo piruma kodome komo aaeme. Go rabu ena Resel-me nipuna nogo naakinu madaa re lo aaya. Go rabu enaalinumi go enanuna lo robaa namakuma paeme. Dia-le nipuna nogo naaki komisimi-pulu nipu re piru aaya.
MAT.2.19	Werepe Herot abala komenaloma Ali Mudu-na ensel medame Isip su-para ipuma Josep nipu upaame go-rupa epa lakalisa: 
MAT.2.20	Ne rekoma nena naaki agiaaya maa pu nimina su Israel su-para wala pulupa. Mo naaki tyalo paade aliri abala komaade. 
MAT.2.21	Gore Josep nipu rekoma nipuna naaki agiaaya maa puma Israel su-para wala pisimi.
MAT.2.22	Gore Arkelaus-me nipuna aaraa Herot-na pada muma nipu Judia suna ali mudu pirisa. Gore Josep-me go remaa abala pagisa-pulu nipu go su-para pope paalame komisa. Pare Gote-me Josep upaame agale lakalisa. Go-rupa pisa rabu nimu Galili su ru-nane wala pisimi. 
MAT.2.23	Nipu puma Nasaret adare-para pua pirisimi. Gore abalade Gote-na agale lakale alinumi ora agale go-rupa lisimide: Nipuri Nasaret su-para piri ali lisimi.
MAT.3.1	Go raburi Jon Batais ipuma lisana Judia suri enaali napiri su-nane epa aoma Gote-na agale lakelo aasa. 
MAT.3.2	Gore nipumi talo: Gote-na Surube Yapi Di-ri abala re-para go epalia-le nimina pupitagi nape kone giyalepa lisa. 
MAT.3.3	Abalade Gote-na agale lakale ali Aisaia-me Jon-para agale go-rupa lisa: Ali medame enaali napiri su-para agale go-rupa yolo aaya: Ali Mudu nipuna poranu waru wari salepape. nipuna pamuape pora ma-redepo yalepape lisa.
MAT.3.4	Jon nipumi abalade kamel menana iri maraoma mena yogaleme warili aako let-me rabuaniaaoma yamesa. Go-rupa pumare nipumi raa-para alubi kapa-para wasu no pirisa. 
MAT.3.5	Go rabu mo Jerusalem su-para Judia su raayo-para piri enaalinu-para ipa Jordan pagi-para piri enaalinu page Jon nipu piri-para ipisimi. 
MAT.3.6	Ipumare nimuna koae-aunu la yoke agale lakalisimi rabu Jon-me ipa Jordan-para kalu-ipa measa.
MAT.3.7	Yapare Jon nipumi Farisi alinu-para Sadyusi alinu-para nimumi kalu-ipa minalo adisa. Go-rupa puma nipumi nimu go-rupa lakalisa: Nimiri koe kero madi alinu pimi. Aapimi nimi go-rupa lagia ya? Gote-na werepe rono pagape konere nimimi adobaaoma piralimi. Go rono page konere nimimi madaa pogola palimi ya? 
MAT.3.8	Nimimi epe kogono puma palepape. Nimimi go-rupa puma kone rulalimi-daare ora kone rulae enaalinu pitaapape. 
MAT.3.9	Nimina lo-parare Abraham-re naana aapa kone nasalepape. Neme nimi lagialo: Go wia kanare Gote-me Abraham-na sinu mada ma-aulaalia. 
MAT.3.10	Rai gaapiri repena re-para abala apo wia le waru namaitiade repenare pitaa poma repena sulaa-para mea kiralia.
MAT.3.11	Nemere nimi kone perekealiminalo kalu-ipa meaato. Pare werepe epaliade ali medamere Holi Spirit-na puri-para repena sulaa ele raapu kalu-ipa mealia. Niri raba mi ali yaa-pulu neme go alina age ada kepema kege radepetalo palua pare mada dia. 
MAT.3.12	Nipuna kelepa nipuna kimi ripinuma aaya. Go-rupa puma mo wit-na le raapu rilipu raloma go epe kilinu kama muma nipuna kiritape ada-para sulalo palia. Gore koe rilipuri wagepu nakudili repena sulaa-para mea kiralia rabu pa roalia lisa.
MAT.3.13	Go raburi Yesu nipumi su Galili giyoma ipa Jordan-nane ipisa. Nipu Jon piri puma Jon-me kalu-ipa meanialo pisa. 
MAT.3.14	Go-rupa pisa pare Jon-me Yesu go-rupa lakalisa: Neme ni kalu-ipa gialiri epelea-le ake paa-daa neme kalu-ipa gialua pae? 
MAT.3.15	Gore Yesumi nipu agale go-rupa abulisa: Palaina abere neme loadeau pape. Naame go-rupa palimi-daare Gote-me pamina lea-ai raayo palima. Go-rupa lisa-pulu Jon-me nipuna agale ralisa.
MAT.3.16	Yesu nipu kalu-ipa abala muma wagepu nipumi ipa Jordan giyoma so pagi-nane ipisa. Go-rupa puma Yesumi go-rupa adisa: Yaa-para pora gaape lobesa rabu Gote-na Holi Spirit yaa puluma biyaa ipuma nipu madaa epaa pirisa. 
MAT.3.17	Go rabu agale meda yaa-para go-rupa lanyaasa: Gore nina si-le neme nipu madaa ora pedo waru pe.
MAT.4.1	Go raburi Holi Spirit-mi Yesu nipu enaali napiri su-para maa pisa. Go rabu Satan-me nipu kone makoyatalo lisa. 
MAT.4.2	Yesu nipu raa-para yapi ali ria malapu piruma eda nanisa-pulu reame komisa. 
MAT.4.3	Go rabu Satan-me ipuma lisana Yesu-para go-rupa lisa: Nere ora Gote-na Si teare neme te rabu go kaname bret ma-auloma maa naina lisa. 
MAT.4.4	Go raburi Yesu nipumi agale go-rupa lakalisa: Gote-na buk madaa agale go-rupa wia: Enaalinumi bret kama noma epe-rupa napirualimi pare Gote-na lagi agale raayo waru pagomare ade abuna epe-rupa pitimi lisa.
MAT.4.5	Go raburi Satan-me Yesu nipu wala so epe Jerusalem siti-para lamua pisa. Gore nipu ora so lotu ada kulu madaa marekaaoma go-rupa lakalisa: 
MAT.4.6	Nere ora Gote-na Si tea-daare gore ne go lotu ada kuluna aoma su kamaa epa pogolape. Gore Gote-na buk madaa agale go-rupa wia: Gote-me ne madaa nipuna ensel-nu lakeloma ripinaalepa tea rabu ne waru surubuma kimi ripinaabalimi. Go-rupa pea-le pogola pali-daare kaname page nena age mada natia lisa. 
MAT.4.7	Gore Yesumi nipu go-rupa lakalisa: Gote-na agale wi buk madaare agale meda go-rupa wia: Neme nena Mudu Gote-na kone adolalo namaperekeyape lea.
MAT.4.8	Satan-me Yesu wala maa pumare ora so kari meda madaa puma aaomare su raayona wi elenu Yesu mawaalisa. 
MAT.4.9	Gore nipumi Yesu go-rupa lakalisa: Neme ni madaa rumu pege puma nina bi minasaali-daare go su kamaa wia ele raayo ne gialua lisa. 
MAT.4.10	Go rabu Yesumi nipu go-rupa lakalisa: Satan nere pane pu. Gote-na buk-mi agale go-rupa lea: Nena Mudu Gote komea pia-le nipu komeana bi minasaoma nipu komeana kogono pape.
MAT.4.11	Go raburi Satan-me Yesu nipu giyainaloma Gote-na ensel-numi nipu raba mula ipisimi.
MAT.4.12	Yesumi Jon karapo ada mapaitaarimi remaa pagisa-pulu nipu Galili su-para pisa. 
MAT.4.13	Gore nipu Nasaret su-para napirisa pare Kaperneam su-para puma pirisa. Kaperneam suri ipa Galili le pagi-para aasa. Go Kaperneam adare-re Sebulun-para Naptali su laapona robo rikirana aasa. 
MAT.4.14	Gore abala Gote-na agale lakale ali meda Aisaia-me laoma ipisa agale raluma pa kama ipisa agale raluma pisa. 
MAT.4.15	Sebulun su-para Naptali su lapo-para piri enaalinuri nimina su laapona porare mo ipa pagi-nane puma ipa Jordan-na mone pane aina. Go su laapo-parare ora Galili su robo ru-nane aasa pare ruru rado enaali adaapu pirisimi. 
MAT.4.16	Go su ribaale-para pirisimi enaalinumiri nimumi epe adaa paa adalimi. Enaali raayore komape su ribaale-para piri enaalinu nimi pimi-para paa ora epalia.
MAT.4.17	Go raburi Yesumi nipuna epe agale remaa lakalisa: Gote-na Surube Yapi Di ora re-para go ipula-le nimimi koe kone giyoma lo robaa perekealepape lisa.
MAT.4.18	Yesu nipu ipa Galili le pagi-nane pamua aasa rabu nipumi ameaya laapo adisa. Go ameaya laapore Saimon Pita-para ame Andru laapome wena meape kogono puma agona pa kama pisipi. 
MAT.4.19	Gore Yesu nipumi talo: Nipiri ni raapu baina. Go wena meapenya-rupa nipimi enaali mealipinalo mogeaalua-le ipulupa lisa. 
MAT.4.20	Gore nipu laapome wagepu mo wena agona giyoma nipu raapu pisipi.
MAT.4.21	Nipumi wala ogesi-daa puma ameaya laapo meda adisa. Nipu laapore Sebedi-na si Jems-para Jon ameaya pirisipi. Nipuna aaraa Sebedi raapu ipinu madaa piruma nimuna wena agona rabu lala pirisipi. Yesumi nipu laapo ipulupa lisa. 
MAT.4.22	Gore nipuna aapa page mo ipinu page giyoma Yesu raapu pisimi.
MAT.4.23	Nipu Galili su raayona pora pamuala pisa. Go-rupa pumare nipumi Juda alinuna lotu adanu-para enaalinu Gote-na surube suna agale pamu lakalisa. Gore nipumi Gote-na Surube Yapi Di madaa epe agale pamu lakeloma lisana mo enaalinu nimuna yaina rado rado maperekeaaoma nimuna yogale ma-epeaasa. 
MAT.4.24	Go-rupa pisa-pulu nipuna bi so Siria su robo raayona piri enaalinumi pago kiritasimi. Go pagomare enaalinumi pago kiritasimi. Go pagomare enaalinuri nimuna yaina rado rado-para radaame komalimi enaali page mea ria ipisimi. Nimuna yainare koe remo nimu madaa piruma makeyae enaalinu page piruma kuli raayo koma pe page nimu mea ipisimi. Yesu nipumi nimu raayo maperekeaa kiritasa. 
MAT.4.25	Go rabu ora enaali adaapumi Yesu raita maa pisimi. Nimuna suri Galili-para adare Dikapolis-para Jerusalem su-para Judia su robo ru-nanepara ipa Jordan-na mone pane piri enaalinu-para ora raayore agale pagoma raita maa pamsimi.
MAT.5.1	Yesu nipumi mogo enaali adaapu adoma nipu so rudu madaa opasaoma puma pirisa. Go rabu nipuna disaipel aalinu meda-para epa pirisimi.
MAT.5.2	Go rabu Yesumi nimu agale go-rupa lakalisa: 
MAT.5.3	Nimi raayona lo robaa-para epe kone mulalo piruma makuaalimi-daare raana komalepape. Gote-na Surube Yapi Di nimimi ora mealimina.
MAT.5.4	Nimi raayome re lo pimi-daare ranaa komo piramina. Gore Gote-me nimina lo robaa-para kuma mapainaalo go-rupa palimina.
MAT.5.5	Nimi raayome nimina bi rabuaniaalimiri gore ranaa komo piramina. Gore nimiri Gote-me su raayo gialia.
MAT.5.6	Nimi raayome Gote-na epe kone komea mulalo palimi-daare nimiri Gote-me eda rubitabenalo gialia. Go-rupa pea-le nimi ranaa komo piramina.
MAT.5.7	Nimi raayome enaalinu-para kodome komalimiri ranaa komo piramina. Gore nimi madaare Gote-me page kodome komalia.
MAT.5.8	Nimi raayona lo robaa-para epe yaaliare ranaa komo piralepape. Nimimi Gote mada adalimi.
MAT.5.9	Nimi raayome yada mapaitaalo palimi-daare Gote-me nimi ora naa enaalinu tea.
MAT.5.10	Nimi raayome Gote-na pora raluma kedaa ritimi-daare ranaa komo piramina. Nimiri Gote-na Surube Yapi Di adalimi.
MAT.5.11	Gore nimimi naa ruru pitalo raita mea epalimide rabu nimumi adoma nimi-para ero agale pu koe kedaa pi kone suma makirae agale medaloma teme-daare nimimi pa raaname komalepape.
MAT.5.12	Go rabu nimina kone-para page raana waru komoma pedo waru palimina. Go-rupa pea-le nimi so yaa-para wi yoto epe adaapu gialia. Go koe konere nimumi abala Gote-na agale lakale alinu-para riri-nane abala mea kalisimi.
MAT.5.13	Nimi kone rulae enaalinuri go su kamaa piri enaalinuna rikirana aipa-rupa pimi. Go-rupa pea pare mogo aipa-na rede abala dia yaaliare gore naame ake palima rabu kusa wala ma-rede palima ya? Go pi aipare nipuna rede napea-pulu enaali mea ruboma alimi rabuaa timi.
MAT.5.14	Nimiri go su kamaa piri enaalinuna pea-rupa pimi. Go-rupa puma adare so rudu madaa warilimi rabu enaali raayome go adare-na paa waru ademe. 
MAT.5.15	Go page enaalinumiri lam meda kewoma baket rolo-para nasalimi. Dia, pare ora ada-para mudialimi-le gomere no ada ru-nane piri enaali raayo paa-para epe-rupa mada pimi. 
MAT.5.16	Go-rupa pea-le nimina epe paame pa enaalinuna le agaa madaa raalia-daare nimumi nimina epe palimide kogono adoma nimina Aapana bi minasaalimi.
MAT.5.17	Nimimiri neme Gote-na agale lakale alinuna agale-para rekena agale-para giyaliminalo ipisuade kone nasalepape. Dia, neme go elenu mea rubolalo naipisua pare apo rekena agalena re waatalo ipisua. 
MAT.5.18	Neme ora nimi lagialo: Go su yaa laapo ora nadia yaaliade rabu page Gote-na rekena agalena oge lu saabae pepasinu page ora pa saabalia. Go rekena agalere ora pa saabaina Gote-me ele raayo kiritalia. 
MAT.5.19	Go-rupa pea-le enaali medalomame go rekena agalere oge agale meda kone suma enaalinumi giyalimi-daare mogo rekena agale agulaeme. Go puma Gote-na Surube Yapi-para nimu page oge enaalinu mapiraalia. Pare enaali raayome mo rekena agale waru pagoma enaali medaloma pagenalo mogeaalimi-daare gore so Gote-na Surube Yapi-para page bi adaalepe salia. 
MAT.5.20	Neme nimi lagialo: Gore nimimi Gote-na agale pagoma nimina epe koneme kogono palimiri mo rekena agale tisaanu-para mo Farisi alinu-para nimuna kogono ma-oge yalimi. Go-rupa napalimiri nimimi Gote-na Surube Yapi Di madaa na-adalimi.
MAT.5.21	Naana kasuanumi abalade pagisimi yade agalere go-rupa pagisimi: Ali meda nalu makomaape leade. Pare ali meda lu makomaliri kose pagape ali piri-para maa palimi. 
MAT.5.22	Pare neme abe nimi lagialo: Ali medame nipuna ame-para rono pagaaliare nipu kose pagape ali piri-para maa palimi. Go page ali medame nipuna ame-para agale koe tea-daare kaunsil piri-para kose talo lamua palimi. Gore ali medame ame-para ne ora makeyae ali yana tea-daare nipu mo koe repena sulaa-para maa pu palia.
MAT.5.23	Go-rupa pumare neme Gote-para ora pili lape eda maa yawo sumare kana reke alta madaa mea epali rabu neme nena ameme ne madaa koe kone enare go kone ma-epe aape: 
MAT.5.24	Gore nena mo ritide ofa mo kana alta madaa pa yawo sape. Go-rupa puma nena ame piri wala puma mode agale koe wala puma ma-redepo yalepape. Go agale abala waru kiralumare werepe Gote-para mo eda maa puma ora pili paina.
MAT.5.25	Gore ali medame ne raapu kose loma agale salia-daare pena pora pagina palipi rabu epe kone suma agale ma-redepo yaaoma pulupape. Go-rupa napaliri go alimi ne wagepu kose pagape ali piri-para maa palia. Go-rupa pumare pagape mo alimi ne plisman-nu mea katea. Go-rupa pumare nimumi ne maa puma karapo ada mapaitaalia. 
MAT.5.26	Neme ora ne lagialo: Nena kose kabape kana raayo mada na-abulu kiritaliri gore neme mo karapo ada mada nagiyali.
MAT.5.27	Yesumi go-rupa lisa nimimi go agalere abala pagisimide lisa: Neme ena paake nayolape. Neme ali paake narumape lemede lisa. 
MAT.5.28	Go agale abala pagisimide pare neme nimi wala go-rupa lagialo: Gore ali medame ena meda adalia pare nipumi go ena paake lamualua kone salia-daare go konemere mo ena abala paake nea.
MAT.5.29	Go pea-le nena le popoke-naneme koe elenu adoma pulalo paliare neme go le yokoma rubape. Go-rupa puma nena le komea yoko rubali pare nena yogale raayo su koe-para namuma lopalia. 
MAT.5.30	Go page nena ora ki-naneme ne koe ele mulalo paliare go kiri rugulu rubape. Go-rupa puma nena yogale komea aaomare nena to yogale raayo su koe-para namuma lopalia.
MAT.5.31	Yesumi wala lisa: Abalade go agale madaare kasuanumi go-rupa lisimi: Ali medame nipuna were giyalia-daare nipumi ena rugulape pepa meda were kalape lisimi. 
MAT.5.32	Go-rupa lisimide pare neme nimi lagialo: Ali raayome nipuna ena nagiyalepape pare go ena paake nea loma pa kama nagiyalepape. Go-rupa pea pare neme agale loma ena nagiyape. Giyaliare ne page repaayana pora rugiti. Go page pa ali medame giya ena lamualia-daare neme page ena paake yole ali pirali. Go-rupa puma repaaya makoyaali.
MAT.5.33	Yesumi agale meda ora mone mone go-rupa lisa: Agale medare abalana kasuanumi go-rupa lisimi-daa abala pagemede agalere go-rupa: Nimi ora so le yaa madaa agale meda Gote-na le agaa madaa talo palimi-daare go abalana agale madaa kone waru suma palepape lisimi. 
MAT.5.34	Go-rupa lisimi pare neme nimi lagialo: Nimimi yaa madaa pi natapape. Yaa madaare Gote nipuna pirape reke yade. Go paa-daa yaa madaa makuaa loma nimina agale puri namapalaalepape. 
MAT.5.35	Go page nimimi yaa madaa makuaa agale meda go suna bimi puri namapalaalepape. Dia-le go suri Gote nipuna age lopae su yade. Go page nimimi Jerusalem sumiri su yaa laapo makuaa agale meda natapape. Dia-le Jerusalem sumiri Ali Mudumi mea waalisade su yade. 
MAT.5.36	Gore nimimi nimina kalu iri wala kaake pi pobere-daa mada namuma maalimi-pulu nimina kalu madaa yaa madaa makuaa agale page natapape. 
MAT.5.37	Gore nimimi agale leme rabu e-para dia laapo agale kama tapape. Agale mone mone lemere Satan-me malaaya.
MAT.5.38	Nimimi agale abalade gu-rupa pagisimide: Ali meda nena le ape minaaliare nipuna le page ape minape. Ali medame nena agaa kimi koda tiare nipuna agaa page abuloma koda tyape lisimide. 
MAT.5.39	Go-rupa lisimi pare neme nimi lagialo: Ali medame nimi-para koeyae paliade raburi nipu-para rono napagaalepape. Dia, pare ali medame nena pa-ae ki waarame rola tiare gore perekema luma pa-ae meda-nane ora lina waalape. 
MAT.5.40	Go-rupa wala ali medame nena mamina muma ne kose madaa adialalo paliare gore nena mamina meda page nipu wala kalape. 
MAT.5.41	Gore soldia ali medame nipuna elenu su ogesi-daa adaalu-para mea ria tea-daare gore neme wala ogesi-daa su rado meda adaalu nona pi-para page mea riape. 
MAT.5.42	Go page ali medame ne-para ele gi tea-daare neme nipu kalape. Gore ali medame ne-para pe meda gi tea-daare neme koau nawaalape.
MAT.5.43	Yesumi agale meda wala gu-rupa lisa: Gore kasuanumi abalade lisimide agale go-rupa pageme: Nimina adami enaali-para epe pedo pi kone salepape pare nimina lore alinu-para koe kone salepape. 
MAT.5.44	Go pea pare neme nimi lagialo: Nimina lore alinu-para epe pedo pi kone waru salepape. Go-rupa page nimi-para koeyae palimiri go koe kone mea rubainalo Gote yaaloma beten tapape. 
MAT.5.45	Go-rupa palimiri nimiri so yaa-para pia Aapana enaalinu piralimi. Gote-me enaali koe epe laapo raita madaa naare apo marasaana-daa. Go page nipumi yai page ali koe epe laapo raita madaa apo epena lisana-daa. 
MAT.5.46	Go pea-le mo enaali medalomame nimi raana komalimide madaa nimu raana komalimiri go madaare epe yoto mealimina? Dia, mo takis meape alinumi page go-rupa peme. 
MAT.5.47	Go page nimina amenu-para abi paitalepape lemere mo-ainare ake leme pae? Gore kalu-ipa abi nami pa pimi enaalimi page go-rupa peme. 
MAT.5.48	Gore nimi ora waru epe-rupa piralepape. Nimina aapa so yaa-para epe-rupa pia-rupa nimi page epe-rupa mapiraalia.
MAT.6.1	Yesumi go-rupa lisa: Nimimi waru adalepape. Nimimi lotu kogono pulalo peme rabu enaalinumi nimi adena kone suma napipape. Nimimi naana epe kogonore enaalimi adena kone salimiri nimina so yaa-para piri Aapame nimi yoto mada nagialia. 
MAT.6.2	Go page nimimi naarali kome enaalinu nimu ele raba mu kalemere gore nimimi penaame go ele mealepa loma yaalari napulupape. Go-rupa palimiri nimimi makirae agale le enaalinuna kone komea mogeleme. Nimuri lotu ada-para mo pora pagina page pamuma ele kaleme. Gore mo piri enaalinumiri nina bi komea minasaaina kone wimi. Nina agale pagalepa. Go-rupa pemere nimuna rudu elenu abala penaame go mu aaeme-daa. 
MAT.6.3	Pare nimimi mo enaali naralinu raba mulalo palimiri ora ki-naneme palide ele pope ki-naneme namakuaaina lape. Nena adami ali page agale napagena lape. 
MAT.6.4	Dia, pare pagaa wi kone suma epe bi mulalo kogono palepape. Go-rupa palimiri nimina Aapamere nimina epe pagaa wi kogono adoma nimi epe yotome abutea.
